Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BASE_LINK,-0.08171,7.40E-05,-0.01979,0,0,0,12.72953,0.257062,-0.000133,0.031411,0.316902,0.000321,0.173619,0,0,0,0,0,0,package://TH02-A7/meshes/BASE_LINK.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/BASE_LINK.STL,,TH01-HIPBASE_DUMMY-1;TH02-HIP_BODY_RACK_RevA-1;TH02-BODY-DUMMY-Simplified-2,BODY,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
HIP_R,0.00398,-0.00006,0.00636,0,0,0,0.83264,0.0019,0,0,0.00124,0,0.00094,0,0,0,0,0,0,package://TH02-A7/meshes/HIP_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/HIP_R.STL,,TH01-ABAD_DUMMY-2,HIP_YAW_R,HIP_YAW_R_AXIS,HIP_YAW_R,revolute,-0.18337794,-0.0625,-0.28837794,0,0.785398163,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
HIP_ABAD_R,-0.002,0.00147,0.00404,0,0,0,2.78794,0.01442,0,-0.00002,0.00791,0,0.0072,0,0,0,0,0,0,package://TH02-A7/meshes/HIP_ABAD_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/HIP_ABAD_R.STL,,TH01-HIPPITCH_DUMMY-2,HIP_ROLL_R,HIP_ROLL_R_AXIS,HIP_ROLL_R,revolute,0.141,0,0,1.570796327,0,-1.570796327,HIP_R,0,0,1,0,0,0,0,,,,,,,,
FEMUR_R,0.06111,0.00174,0.02002,0,0,0,3.75384,0.01172,0.00157,0.00098,0.07026,0.00014,0.07594,0,0,0,0,0,0,package://TH02-A7/meshes/FEMUR_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/FEMUR_R.STL,,TH01-FEMUR_R_DUMMY-1,HIP_PITCH_R,HIP_PITCH_R_AXIS,HIP_PITCH_R,revolute,0.029,0,0,-1.570796327,0.785398163,-1.570796327,HIP_ABAD_R,0,0,1,0,0,0,0,,,,,,,,
TIBIA_R,0.09678,0.00694,-0.00006,0,0,0,1.27716,0.00091,0.00069,-0.00001,0.02323,0,0.02318,0,0,0,0,0,0,package://TH02-A7/meshes/TIBIA_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/TIBIA_R.STL,,TH01-TIBIA_DUMMY-2,KNEE_PITCH_R,KNEE_PITCH_R_AXIS,KNEE_PITCH_R,revolute,0.375,0,0,0,0,0,FEMUR_R,0,0,1,0,0,0,0,,,,,,,,
ANKLE_R,0,0,0,0,0,0,0.006946,0.00000076,0,0,0.00000076,0,0.00000004,0,0,0,0,0,0,package://TH02-A7/meshes/ANKLE_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/ANKLE_R.STL,,TH01-ANKLE_DUMMY-2,ANKLE_PITCH_R,ANKLE_PITCH_R_AXIS,ANKLE_PITCH_R,revolute,0.375,0,0,0,0,0,TIBIA_R,0,0,1,0,0,0,0,,,,,,,,
FOOT_R,0.0337,5.00E-05,0.04684,0,0,0,0.41628,0.002594,9.89E-07,0.000725,0.002998,1.24E-06,0.000722,0,0,0,0,0,0,package://TH02-A7/meshes/FOOT_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/FOOT_R.STL,,TH01-FOOT_DUMMY_Detailed-1,ANKLE_ROLL_R,ANKLE_ROLL_R_AXIS,ANKLE_ROLL_R,revolute,0,0,0,-1.570796327,0,0,ANKLE_R,0,0,1,0,0,0,0,,,,,,,,
HIP_L,0.00398,-0.00006,0.00636,0,0,0,0.83264,0.0019,0,0,0.00124,0,0.00094,0,0,0,0,0,0,package://TH02-A7/meshes/HIP_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/HIP_L.STL,,TH01-ABAD_DUMMY-1,HIP_YAW_L,HIP_YAW_L_AXIS,HIP_YAW_L,revolute,-0.18337794,0.0625,-0.28837794,0,0.785398163,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
HIP_ABAD_L,0.00198,0.00146,0.00395,0,0,0,2.818,0.01442,0,0.00002,0.00791,0,0.0072,0,0,0,0,0,0,package://TH02-A7/meshes/HIP_ABAD_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/HIP_ABAD_L.STL,,TH01-HIPPITCH_DUMMY-1,HIP_ROLL_L,HIP_ROLL_L_AXIS,HIP_ROLL_L,revolute,0.141,0,0,1.570796327,0,-1.570796327,HIP_L,0,0,1,0,0,0,0,,,,,,,,
FEMUR_L,0.06112,0.00177,-0.02002,0,0,0,3.75393,0.01172,0.00157,-0.00098,0.07027,-0.00014,0.07595,0,0,0,0,0,0,package://TH02-A7/meshes/FEMUR_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/FEMUR_L.STL,,TH01-FEMUR_DUMMY-1,HIP_PITCH_L,HIP_PITCH_L_AXIS,HIP_PITCH_L,revolute,-0.029,0,0,-1.570796327,0.785398163,-1.570796327,HIP_ABAD_L,0,0,1,0,0,0,0,,,,,,,,
TIBIA_L,0.09678,0.00694,-0.00006,0,0,0,1.27716,0.00091,0.00069,-0.00001,0.02323,0,0.02318,0,0,0,0,0,0,package://TH02-A7/meshes/TIBIA_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/TIBIA_L.STL,,TH01-TIBIA_DUMMY-1,KNEE_PITCH_L,KNEE_PITCH_L_AXIS,KNEE_PITCH_L,revolute,0.375,0,0,0,0,0,FEMUR_L,0,0,1,0,0,0,0,,,,,,,,
ANKLE_L,0,0,0,0,0,0,0.006946,0,0,0,0,0,0,0,0,0,0,0,0,package://TH02-A7/meshes/ANKLE_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/ANKLE_L.STL,,TH01-ANKLE_DUMMY-1,ANKLE_PITH_L,ANKLE_PITCH_L_AXIS,ANKLE_PITCH_L,revolute,0.375,0,0,0,0,0,TIBIA_L,0,0,1,0,0,0,0,,,,,,,,
FOOT_L,0.0337,5.00E-05,0.04684,0,0,0,0.41628,0.002594,9.89E-07,0.000725,0.002998,1.24E-06,0.000722,0,0,0,0,0,0,package://TH02-A7/meshes/FOOT_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/FOOT_L.STL,,TH01-FOOT_DUMMY_Detailed-2,ANKLE_ROLL_L,ANKLE_ROLL_L_AXIS,ANKLE_ROLL_L,revolute,0,0,0,-1.570796327,0,0,ANKLE_L,0,0,1,0,0,0,0,,,,,,,,
UPPERSHOULDER_R,0.00158,0.00121,-0.00674,0,0,0,0.43611,0.000385927,-2.60E-07,9.81E-07,0.000304132,5.57E-06,0.000234707,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERSHOULDER_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERSHOULDER_R.STL,,TH02-ARM-7DoF-Dummy-2/TH02-UPPER_SHOULDER-1,SHOULDER_PITCH_R,SHOULDER_PITCH_R_AXIS,SHOULDER_PITCH_R,revolute,-0.065084608,-0.1567,0.113474882,1.570796327,0,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
LOWERSHOULDER_R,0.0535,-6.00E-05,2.00E-05,0,0,0,0.35798,0.000261,-1.67E-06,2.50E-07,0.001315,-1.55E-08,0.001242,0,0,0,0,0,0,package://TH02-A7/meshes/LOWERSHOULDER_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/LOWERSHOULDER_R.STL,,TH02-ARM-7DoF-Dummy-2/TH02-LOWER_SHOULDER-1,SHOULDER_ROLL_R,SHOULDER_ROLL_R_AXIS,SHOULDER_ROLL_R,revolute,0,0,0,0,-1.570796327,3.141592653,UPPERSHOULDER_R,0,0,1,0,0,0,0,,,,,,,,
UPPERARM_R,-0.00152,-0.0104,0.1973,0,0,0,0.51544,0.021671894,1.03E-05,-0.0001758,0.021508856,-0.001195001,0.000365708,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERARM_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERARM_R.STL,,TH02-ARM-7DoF-Dummy-2/TH02-UPPERARM-1,SHOULDER_YAW_R,SHOULDER_YAW_R_AXIS,SHOULDER_YAW_R,revolute,0,0,0,0,-1.570796327,3.141592653,LOWERSHOULDER_R,0,0,1,0,0,0,0,,,,,,,,
ELBOW_R,0.05387,-0.01441,1.00E-05,0,0,0,0.37853,0.000368755,-0.000307924,-2.21E-07,0.001430606,-3.69E-07,0.00143177,0,0,0,0,0,0,package://TH02-A7/meshes/ELBOW_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/ELBOW_R.STL,,TH02-ARM-7DoF-Dummy-2/TH02-ELBOW-1,ELBOW_PITCH_R,ELBOW_PITCH_R_AXIS,ELBOW_PITCH_R,revolute,0,-0.015,0.22495,0,-1.570796327,3.141592653,UPPERARM_R,0,0,1,0,0,0,0,,,,,,,,
FOREARM_R,-0.00164,1.00E-05,-0.01407,0,0,0,0.47694,0.000684321,-2.15E-07,4.70E-06,0.000600813,-1.32E-07,0.000265071,0,0,0,0,0,0,package://TH02-A7/meshes/FOREARM_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/FOREARM_R.STL,,TH02-ARM-7DoF-Dummy-2/TH02-FOREARM-1,ELBOW_YAW_R,ELBOW_YAW_R_AXIS,ELBOW_YAW_R,revolute,0.154950006,-0.015000026,0,0,-1.570796327,3.141592653,ELBOW_R,0,0,1,0,0,0,0,,,,,,,,
UPPERWRIST_R,0.05463,-0.00013,9.00E-05,0,0,0,0.37004,0.000277159,-3.87E-06,2.51E-06,0.001412655,5.51E-08,0.001337476,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERWRIST_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERWRIST_R.STL,,TH02-ARM-7DoF-Dummy-2/TH02-WRIST-1,WRIST_PITCH_R,WRIST_PITCH_R_AXIS,WRIST_PITCH_R,revolute,0,0,0,3.141592653,-1.570796327,0,FOREARM_R,0,0,1,0,0,0,0,,,,,,,,
LOWERWRIST_R,0,2.42E-06,0.00010824,0,0,0,0.42,5.16E-12,0,0,5.15E-12,1.50E-13,1.50E-13,0,0,0,0,0,0,package://TH02-A7/meshes/LOWERWRIST_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/LOWERWRIST_R.STL,,TH02-ARM-7DoF-Dummy-2/TH02-HAND-1,WRIST_YAW_R,WRIST_YAW_R_AXIS,WRIST_YAW_R,revolute,0,0,0,3.141592653,-1.570796327,0,UPPERWRIST_R,0,0,1,0,0,0,0,,,,,,,,
UPPERSHOULDER_L,0.00158,0.00123,0.00673,0,0,0,0.43611,0.000385927,-3.28E-07,-9.42E-07,0.000304104,-5.56E-06,0.000234735,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERSHOULDER_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERSHOULDER_L.STL,,TH02-ARM-7DoF-Dummy-1/TH02-UPPER_SHOULDER-1,SHOULDER_PITCH_L,SHOULDER_PITCH_L_AXIS,SHOULDER_PITCH_L,revolute,-0.065084608,0.1567,0.113474882,1.570796327,0,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
LOWERSHOULDER_L,0.0535,6.00E-05,-2.00E-05,0,0,0,0.35798,0.000261,1.67E-06,-2.50E-07,0.001315,-1.55E-08,0.001242,0,0,0,0,0,0,package://TH02-A7/meshes/LOWERSHOULDER_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/LOWERSHOULDER_L.STL,,TH02-ARM-7DoF-Dummy-1/TH02-LOWER_SHOULDER-1,SHOULDER_ROLL_L,SHOULDER_ROLL_L_AXIS,SHOULDER_ROLL_L,revolute,0,0,0,0,1.570796327,0,UPPERSHOULDER_L,0,0,1,0,0,0,0,,,,,,,,
UPPERARM_L,-0.00152,0.01042,0.1973,0,0,0,0.51544,0.021671007,-1.03E-05,-0.000175798,0.021507692,0.001197139,0.000365985,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERARM_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERARM_L.STL,,TH02-ARM-7DoF-Dummy-1/TH02-UPPERARM-1,SHOULDER_YAW_L,SHOULDER_YAW_L_AXIS,SHOULDER_YAW_L,revolute,0,0,0,3.141592653,-1.570796327,0,LOWERSHOULDER_L,0,0,1,0,0,0,0,,,,,,,,
ELBOW_L,0.05387,0.01441,-1.00E-05,0,0,0,0.37854,0.000368777,0.000307949,-5.93E-07,0.00143067,2.39E-07,0.001431848,0,0,0,0,0,0,package://TH02-A7/meshes/ELBOW_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/ELBOW_L.STL,,TH02-ARM-7DoF-Dummy-1/TH02-ELBOW-1,ELBOW_PITCH_L,ELBOW_PITCH_L_AXIS,ELBOW_PITCH_L,revolute,0,0.015,0.22495,3.141592653,-1.570796327,0,UPPERARM_L,0,0,1,0,0,0,0,,,,,,,,
FOREARM_L,0.00164,2.00E-05,-0.01407,0,0,0,0.47694,0.00068432,2.81E-07,-4.70E-06,0.00060081,-7.48E-07,0.000265072,0,0,0,0,0,0,package://TH02-A7/meshes/FOREARM_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/FOREARM_L.STL,,TH02-ARM-7DoF-Dummy-1/TH02-FOREARM-1,ELBOW_YAW_L,ELBOW_YAW_L_AXIS,ELBOW_YAW_L,revolute,0.154950006,0.015,0,3.14133862,-1.570796312,0,ELBOW_L,0,0,1,0,0,0,0,,,,,,,,
UPPERWRIST_L,0.05463,0.00013,7.00E-05,0,0,0,0.37004,0.000277159,3.87E-06,2.13E-06,0.001412655,-5.78E-08,0.001337475,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERWRIST_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/UPPERWRIST_L.STL,,TH02-ARM-7DoF-Dummy-1/TH02-WRIST-1,WRIST_PITCH_L,WRIST_PITCH_L_AXIS,WRIST_PITCH_L,revolute,0,0,0,3.141592653,-1.570796327,0,FOREARM_L,0,0,1,0,0,0,0,,,,,,,,
LOWERWRIST_L,0,-2.37E-06,0.00010824,0,0,0,0.42,5.16E-12,0,0,5.15E-12,-1.40E-13,1.50E-13,0,0,0,0,0,0,package://TH02-A7/meshes/LOWERWRIST_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/LOWERWRIST_L.STL,,TH02-ARM-7DoF-Dummy-1/TH02-HAND-1,WRIST_YAW_L,WRIST_YAW_L_AXIS,WRIST_YAW_L,revolute,0,0,0,3.141592653,-1.570796327,0,UPPERWRIST_L,0,0,1,0,0,0,0,,,,,,,,
NECK,0,0.00017,-0.00489,0,0,0,0.34044,0.000199,1.56E-05,-2.91E-05,0.000274,-2.51E-06,0.000167,0,0,0,0,0,0,package://TH02-A7/meshes/NECK.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/NECK.STL,,TH01-NECK-DUMMY-1,HEAD_YAW,HEAD_YAW_AXIS,HEAD_YAW,revolute,-0.069373655,0,0.230835692,0,0,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
HEAD,0.00094,0.0631,-1.00E-05,0,0,0,0.67367,0.004633,9.34E-05,0.000261,0.003171,1.21E-06,0.004426,0,0,0,0,0,0,package://TH02-A7/meshes/HEAD.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH02-A7/meshes/HEAD.STL,,TH01-HEAD_RevC_Dummy-1,HEAD_PITCH,HEAD_PITCH_AXIS,HEAD_PITCH,revolute,0,0,0,1.570796327,0,0,NECK,0,0,1,0,0,0,0,,,,,,,,
